0.514,0.455,0
0.2255,0.35,0
0.677,0.53,0
0.516,0.44,0
0.205,0.33,0
0.3515,0.425,0
0.7775,0.53,0
0.768,0.545,0
0.5095,0.475,0
0.8945,0.55,0
0.6065,0.525,0
0.406,0.43,0
0.5415,0.49,0
0.6845,0.535,0
0.4755,0.47,0
0.6645,0.5,0
0.2905,0.355,0
0.451,0.44,0
0.2555,0.365,0
0.381,0.45,0
0.2455,0.355,0
0.2255,0.38,0
0.9395,0.565,0
0.7635,0.55,0
1.1615,0.615,0
0.9285,0.56,0
0.9955,0.58,0
0.931,0.59,0
0.9365,0.605,0
0.8635,0.575,0
0.9975,0.58,0
1.639,0.68,0
1.338,0.665,0
1.798,0.68,0
1.7095,0.705,0
0.4795,0.465,0
1.217,0.54,0
0.5225,0.45,0
0.883,0.575,0
0.3275,0.355,0
0.425,0.45,0
0.8515,0.55,0
0.07,0.24,0
0.042,0.205,0
0.042,0.21,0
0.203,0.39,0
0.5795,0.47,0
0.4605,0.46,0
0.161,0.325,0
0.8355,0.525,0
0.595,0.52,0
0.303,0.4,0
0.5415,0.485,0
0.4775,0.47,0
0.385,0.405,0
0.6615,0.5,0
0.4425,0.445,0
0.5895,0.47,0
0.086,0.245,0
0.583,0.505,0
0.4115,0.45,0
0.625,0.505,0
0.6965,0.53,0
0.3785,0.425,0
0.58,0.52,0
0.48,0.475,0
0.915,0.565,0
1.285,0.595,0
0.5305,0.475,0
0.151,0.31,0
0.7665,0.555,0
0.353,0.4,0
1.247,0.595,0
1.185,0.57,0
1.098,0.605,0
1.0075,0.6,0
0.944,0.595,0
0.922,0.6,0
0.788,0.555,0
1.1025,0.615,0
0.941,0.575,0
1.615,0.62,0
0.9885,0.52,0
1.3175,0.595,0
1.013,0.58,0
1.295,0.57,0
1.195,0.625,0
0.8645,0.56,0
0.517,0.46,0
0.9775,0.575,0
0.8115,0.565,0
0.755,0.555,0
1.115,0.595,0
1.262,0.625,0
1.494,0.695,0
1.606,0.665,0
0.725,0.535,0
0.523,0.47,0
0.5225,0.47,0
0.5785,0.475,0
0.2315,0.36,0
0.843,0.55,0
0.883,0.53,0
0.724,0.53,0
1.1735,0.605,0
0.727,0.52,0
0.802,0.545,0
0.6675,0.5,0
0.6335,0.51,0
0.3635,0.435,0
0.5415,0.495,0
0.431,0.465,0
0.3325,0.435,0
0.393,0.425,0
0.6935,0.545,0
0.5915,0.53,0
0.6125,0.49,0
0.402,0.44,0
0.8825,0.56,0
0.2605,0.405,0
0.4205,0.47,0
0.2535,0.385,0
0.766,0.515,0
0.214,0.37,0
0.1755,0.36,0
0.073,0.27,0
0.238,0.375,0
0.2505,0.385,0
1.7255,0.7,0
1.959,0.71,0
1.262,0.595,0
0.4035,0.44,0
0.1915,0.325,0
0.211,0.35,0
0.0975,0.265,0
0.406,0.425,0
0.156,0.305,0
0.2005,0.345,0
0.3555,0.405,0
0.253,0.375,0
0.826,0.565,0
0.741,0.55,0
1.3445,0.65,0
0.797,0.56,0
0.5175,0.475,0
0.549,0.49,0
0.515,0.46,0
0.127,0.28,0
0.0315,0.175,0
0.03,0.17,0
1.053,0.59,0
1.1185,0.605,0
1.3715,0.635,0
1.0565,0.605,0
0.9885,0.565,0
0.722,0.515,0
0.994,0.575,0
1.514,0.645,0
0.9075,0.58,0
1.124,0.575,0
1.056,0.605,0
1.222,0.605,0
1.2445,0.61,0
2.141,0.725,0
1.752,0.65,0
2.55,0.725,0
2.124,0.725,0
1.842,0.68,0
1.981,0.705,0
1.6185,0.68,0
1.9565,0.695,0
0.775,0.53,0
1.065,0.525,0
0.776,0.52,0
0.048,0.235,0
0.1785,0.36,0
0.125,0.315,0
0.1435,0.315,0
0.0465,0.225,0
0.97,0.58,0
0.9395,0.57,0
1.368,0.64,0
1.0235,0.56,0
1.0165,0.62,0
1.5675,0.645,0
1.218,0.62,0
1.0525,0.63,0
1.383,0.63,0
1.199,0.63,0
0.9325,0.585,0
1.1595,0.615,0
1.0225,0.61,0
0.927,0.58,0
0.22,0.355,0
0.8145,0.51,0
0.772,0.5,0
0.644,0.505,0
1.3035,0.64,0
0.922,0.56,0
0.922,0.585,0
0.4165,0.45,0
0.825,0.5,0
0.63,0.5,0
0.8155,0.53,0
0.369,0.42,0
0.482,0.44,0
0.315,0.4,0
0.3795,0.435,0
0.8325,0.525,0
0.2655,0.37,0
0.6345,0.49,0
0.181,0.335,0
0.38,0.415,0
0.6155,0.5,0
0.66,0.485,0
0.8025,0.55,0
0.46,0.45,0
0.324,0.405,0
0.501,0.47,0
0.32,0.415,0
0.455,0.445,0
0.5175,0.47,0
0.5755,0.49,0
0.485,0.445,0
0.3265,0.425,0
0.45,0.5,0
0.3055,0.39,0
0.205,0.365,0
1.1015,0.58,0
0.783,0.53,0
0.836,0.555,0
0.9025,0.565,0
1.4455,0.625,0
0.1155,0.275,0
0.435,0.44,0
0.124,0.295,0
0.002,0.075,0
0.013,0.13,0
0.008,0.11,0
0.021,0.16,0
0.9425,0.565,0
0.1,0.27,0
0.0645,0.23,0
0.1275,0.3,0
0.1655,0.33,0
0.174,0.35,0
0.1585,0.32,0
0.1975,0.36,0
0.156,0.305,0
0.2135,0.345,0
0.1715,0.33,0
1.1235,0.59,0
1.0605,0.595,0
1.094,0.575,0
1.2415,0.6,0
1.011,0.56,0
1.07,0.56,0
0.8975,0.545,0
1.415,0.635,0
