-2.89E+00,-2.70E+00,1
-1.43E+00,6.03E-01,0
1.87E-01,-1.15E-01,1
-1.05E+00,1.78E+00,0
-4.95E-01,-8.12E-01,1
1.22E+00,-7.85E-01,3
7.95E-01,1.29E+00,2
8.68E-01,1.31E+00,2
-5.65E-01,6.16E-01,0
-4.51E-01,-7.31E-01,1
-8.69E-01,3.18E+00,0
-1.33E+00,1.43E+00,0
9.34E-02,-1.88E+00,4
-1.57E+00,-1.43E+00,1
-1.68E-01,-5.43E-01,0
-8.30E-01,-1,4
1.39E-01,-2.08E+00,3
-1.23E+00,-6.89E-01,4
-1.95E+00,-1.84E-01,4
-7.64E-01,1.45E+00,0
1.47E+00,5.90E-01,3
-9.45E-01,-1.45E+00,4
-6.05E-01,-3.73E-01,3
1.53E+00,5.43E-01,2
1.78E+00,1.87E-01,3
-4.92E-01,-1.34E+00,4
5.16E-01,1.79E+00,2
-1.53E+00,-1.77E+00,1
1.29E+00,1.05E+00,2
6.88E-01,2.95E-01,1
-9.81E-01,-9.85E-01,4
1.23E+00,4.69E-01,2
-3.72E-01,1.47E-01,1
-3.70E-01,-1.22E+00,1
1.31E+00,1.96E+00,2
7.94E-01,1.08E+00,2
-2.10E+00,1.96E+00,0
3.98E-01,-3.86E-01,1
-4.07E-01,-1.35E+00,4
1.17E+00,-2.35E-01,3
6.01E-01,1.14E+00,3
-1.18E+00,1.35E-01,0
1.28E+00,1.25E+00,2
-6.17E-01,-1.25E+00,1
9.76E-01,-2.38E-01,3
-2.52E-01,-6.15E-01,3
-9.87E-01,9.33E-01,0
6.31E-01,1.19E+00,2
-1.31E+00,-1.43E+00,1
1.46E-01,1.96E+00,2
-8.11E-01,-1.57E+00,1
-8.79E-01,-8.13E-01,1
-1.76E+00,-2.21E+00,1
-7.09E-01,-4.56E-01,1
-1.32E+00,-1.41E+00,1
8.13E-01,4.24E-01,2
-7.44E-02,2.75E-01,0
-6.83E-01,-1.28E+00,1
9.46E-01,-2.24E+00,3
5.26E-01,-1.10E-01,2
-5.19E-01,-1.43E+00,4
-5.34E-01,-1.04E+00,3
-8.55E-01,9.74E-01,0
-8.44E-01,9.00E-01,0
-8.61E-01,1.62E+00,0
5.19E-01,2.03E-01,2
-1.08E+00,6.94E-01,0
9.25E-01,1.30E+00,2
-7.16E-01,-1.90E+00,3
2.42E+00,1.12E+00,1
-1.13E+00,2.97E-01,0
-5.01E-01,-9.17E-01,1
-2.94E+00,-2.21E+00,1
-2.35E-01,-1.13E+00,3
-7.43E-01,1.51E+00,0
-1.23E+00,-1.30E+00,1
-1.67E+00,1.90E+00,0
1.41E+00,1.18E+00,2
-2.47E+00,-1.54E-01,4
-1.26E+00,-6.86E-01,4
5.31E-01,1.15E+00,2
-1.01E+00,6.40E-01,0
-7.17E-01,9.39E-01,0
-3.82E-01,-1.52E+00,4
-1.11E-01,7.55E-01,2
1.56E+00,-9.50E-01,3
7.56E-01,4.27E-01,1
-7.21E-01,1.15E+00,0
-6.30E-01,-1.46E+00,4
1.65E+00,1.08E+00,2
3.37E-01,1.20E+00,2
-1.54E+00,3.38E+00,0
-1.52E+00,8.81E-01,0
-5.89E-02,-1.16E+00,1
9.78E-01,-7.95E-01,3
-1.18E+00,1.19E+00,0
-2.15E+00,4.98E-02,4
-6.89E-02,-2.50E+00,3
-9.96E-01,1.09E+00,0
2.24E+00,-1.36E+00,3
2.46E+00,-1.59E+00,3
8.87E-01,-2.50E+00,4
-3.61E-01,-4.70E-01,1
-1,1.98E+00,0
-5.38E-01,-1.45E+00,1
1.73E+00,6.19E-02,3
-2,-1.96E+00,1
-1.24E+00,-7.40E-01,4
-2.92E-01,-8.21E-01,1
-1.90E-01,-7.79E-01,0
1.37E+00,-1.87E+00,3
-1.57E+00,-4.85E-01,4
7.96E-01,8.24E-01,2
3.15E+00,1.59E+00,3
-2.34E+00,1.55E+00,0
-1.29E+00,1.02E+00,0
4.79E-01,8.75E-03,1
9.77E-01,6.64E-01,2
-2.48E+00,-2.03E+00,1
-1.09E+00,-9.26E-01,4
-2.08E+00,-2.44E+00,1
-1.21E+00,9.91E-01,0
-1.13E+00,1.48E+00,0
1.68E+00,5.91E-01,3
5.10E-01,9.50E-01,2
-2.41E+00,-1.67E+00,1
-3.13E-01,9.64E-01,0
-3.48E-01,2.00E-01,0
-8.34E-01,3.14E-01,0
-1.48E+00,-5.29E-01,4
2.83E-01,-1.38E+00,3
-1.20E+00,-5.72E-01,1
-1.90E+00,-7.37E-01,4
1.36E-01,-1.80E+00,4
-2.30E-01,-6.81E-01,1
2.54E+00,4.61E-01,2
-8.17E-01,-1.05E+00,4
4.83E-01,8.94E-01,2
1.32E+00,6.72E-01,2
3.94E-01,-5.67E-01,3
5.29E-01,1.53E+00,2
3.26E+00,-1.65E-01,3
6.50E-02,8.04E-01,2
-2.11E-01,-1.09E+00,4
-2.12E-01,-1.75E+00,4
1.12E-01,-4.04E-01,1
-3.50E+00,-2.19E+00,1
8.61E-02,-7.96E-01,0
5.89E-01,3.84E-01,1
-2.18E+00,1.65E+00,0
1.10E+00,-3.77E-01,2
5.44E-01,-2.84E-01,1
-4.03E-01,-1.53E+00,4
1.29E+00,1.77E+00,2
-1.03E+00,6.50E-01,0
-1.88E+00,2.15E+00,0
1.41E-01,-1.15E+00,1
1.65E+00,-4.87E-01,3
1.17E+00,9.71E-01,2
4.07E-01,-1.95E+00,4
-2.87E+00,-2.78E+00,1
