21,40,pi2
21,40,pi2
21,40,pi2
21,40,pi2
22,40,pi2
22,40,pi2
22,39,pi2
23,39,pi2
23,39,pi2
24,38,pi2
24,38,pi2
24,38,pi2
25,38,pi2
25,38,pi2
25,38,pi2
25,38,pi2
25,38,pi2
25,38,pi2
25,38,pi2
26,38,pi2
26,38,pi2
25,37,pi2
25,37,pi2
25,37,pi2
26,37,pi2
26,37,pi2
26,37,pi2
26,37,pi2
26,37,pi2
26,37,pi2
27,37,pi2
27,37,pi2
27,37,pi2
27,37,pi2
27,36,pi2
27,36,pi2
27,36,pi2
27,36,pi2
28,36,pi2
28,36,pi2
28,36,pi2
28,36,pi2
28,36,pi2
28,36,pi2
28,36,pi2
28,36,pi2
29,36,pi2
29,36,pi2
28,35,pi2
29,36,pi2
28,35,pi2
29,35,pi2
29,35,pi2
29,35,pi2
29,35,pi2
29,35,pi2
29,35,pi2
29,35,pi2
29,35,pi2
29,35,pi2
29,35,pi2
29,35,pi2
29,35,pi2
29,35,pi2
29,35,pi2
29,35,pi2
29,35,pi2
29,35,pi2
29,35,pi2
29,35,pi2
29,35,pi2
30,35,pi2
30,35,pi2
30,35,pi2
30,35,pi2
30,35,pi2
30,35,pi2
30,35,pi2
30,35,pi2
30,35,pi2
30,35,pi2
30,35,pi2
30,35,pi2
30,35,pi2
29,35,pi2
29,35,pi2
29,35,pi2
29,35,pi2
29,35,pi2
29,35,pi2
29,35,pi2
29,35,pi2
29,35,pi2
29,35,pi2
29,35,pi2
29,35,pi2
29,35,pi2
30,36,pi2
29,36,pi2
29,36,pi2
28,36,pi2
28,36,pi2
28,36,pi2
28,36,pi2
28,36,pi2
28,36,pi2
28,36,pi2
28,36,pi2
28,36,pi2
28,36,pi2
28,36,pi2
28,36,pi2
28,36,pi2
28,36,pi2
28,36,pi2
28,36,pi2
28,36,pi2
28,36,pi2
28,36,pi2
28,36,pi2
28,36,pi2
28,36,pi2
28,36,pi2
27,36,pi2
27,36,pi2
27,37,pi2
27,37,pi2
27,37,pi2
26,37,pi2
26,37,pi2
26,38,pi2
26,38,pi2
25,38,pi2
25,38,pi2
24,38,pi2
24,38,pi2
24,39,pi2
24,39,pi2
24,39,pi2
23,39,pi2
23,39,pi2
23,39,pi2
22,39,pi2
22,40,pi2
21,40,pi2
21,40,pi2
21,40,pi2
21,40,pi2
21,40,pi2
21,40,pi2
21,40,pi2
21,40,pi2
21,40,pi2
21,40,pi2
21,40,pi2
21,40,pi2
20,40,pi2
20,40,pi2
20,40,pi2
20,40,pi2
21,41,pi2
20,41,pi2
20,41,pi2
20,41,pi2
20,41,pi2
19,41,pi2
19,41,pi2
19,41,pi2
19,41,pi2
19,41,pi2
19,41,pi2
19,41,pi2
19,41,pi2
19,41,pi2
19,41,pi2
20,41,pi2
20,41,pi2
19,40,pi2
19,40,pi2
20,40,pi2
20,40,pi2
20,40,pi2
21,40,pi2
21,40,pi2
21,40,pi2
21,40,pi2
21,40,pi2
21,40,pi2
21,40,pi2
20,40,pi2
20,40,pi2
20,40,pi2
20,40,pi2
21,41,pi2
20,41,pi2
20,41,pi2
19,41,pi2
19,41,pi2
19,41,pi2
19,41,pi2
19,41,pi2
18,42,pi2
18,42,pi2
18,42,pi2
17,42,pi2
17,42,pi2
17,42,pi2
17,42,pi2
17,42,pi2
17,42,pi2
17,42,pi2
17,42,pi2
17,42,pi2
17,42,pi2
18,42,pi2
18,42,pi2
19,41,pi2
19,41,pi2
19,41,pi2
20,41,pi2
19,40,pi2
19,40,pi2
20,40,pi2
20,40,pi2
20,40,pi2
20,40,pi2
21,40,pi2
21,40,pi2
21,40,pi2
21,39,pi2
21,40,pi2
21,40,pi2
20,40,pi2
20,40,pi2
20,40,pi2
20,40,pi2
20,41,pi2
20,41,pi2
20,41,pi2
19,41,pi2
19,41,pi2
18,42,pi2
18,42,pi2
18,42,pi2
18,42,pi2
18,41,pi2
18,41,pi2
19,41,pi2
19,41,pi2
19,41,pi2
19,41,pi2
20,41,pi2
20,41,pi2
19,40,pi2
19,40,pi2
20,40,pi2
20,40,pi2
21,40,pi2
21,40,pi2
21,40,pi2
21,40,pi2
21,40,pi2
21,40,pi2
21,39,pi2
21,40,pi2
21,40,pi2
21,40,pi2
21,40,pi2
21,40,pi2
21,40,pi2
20,40,pi2
20,40,pi2
20,40,pi2
20,40,pi2
20,40,pi2
20,40,pi2
20,40,pi2
19,40,pi2
20,41,pi2
20,41,pi2
20,41,pi2
19,41,pi2
20,41,pi2
19,40,pi2
20,41,pi2
20,41,pi2
20,41,pi2
20,41,pi2
19,41,pi2
19,41,pi2
19,41,pi2
20,41,pi2
19,40,pi2
20,41,pi2
19,40,pi2
19,40,pi2
20,40,pi2
20,40,pi2
20,40,pi2
20,40,pi2
20,40,pi2
20,40,pi2
21,39,pi2
21,39,pi2
21,39,pi2
21,39,pi2
21,39,pi2
21,39,pi2
22,39,pi2
22,39,pi2
22,39,pi2
22,39,pi2
23,39,pi2
22,38,pi2
22,38,pi2
23,38,pi2
23,38,pi2
24,38,pi2
24,38,pi2
23,37,pi2
23,37,pi2
24,37,pi2
24,37,pi2
24,37,pi2
25,37,pi2
26,36,pi2
26,36,pi2
26,36,pi2
27,36,pi2
26,35,pi2
27,35,pi2
27,35,pi2
28,35,pi2
28,35,pi2
28,35,pi2
29,34,pi2
29,34,pi2
30,34,pi2
30,34,pi2
30,34,pi2
31,34,pi2
31,33,pi2
57,19,pi2
57,19,pi2
57,19,pi2
57,19,pi2
57,19,pi2
57,19,pi2
57,19,pi2
57,19,pi2
57,19,pi2
57,19,pi2
57,19,pi2
57,19,pi2
57,19,pi2
56,19,pi2
56,19,pi2
56,3,pi2
56,20,pi2
55,20,pi2
55,20,pi2
55,20,pi2
55,20,pi2
55,20,pi2
54,20,pi2
54,20,pi2
54,20,pi2
54,20,pi2
54,20,pi2
44,25,pi2
44,25,pi2
44,25,pi2
44,25,pi2
44,25,pi2
44,25,pi2
44,25,pi2
