0.8461540000000001,0.8,s
0.8461540000000001,0.8,s
0.916667,0.866667,s
0.791667,0.7617520000000001,s
1.0,1.0,n
0.828205,0.716117,s
0.892308,0.8461540000000001,s
0.833333,0.833333,s
1.0,1.0,s
0.558974,0.5,m
0.742857,0.714286,m
0.826667,0.8,m
0.767857,0.714286,m
0.923333,0.8761899999999999,s
0.8875,0.763889,n
0.736111,0.7,s
1.0,1.0,n
1.0,1.0,s
0.892308,0.8205129999999999,s
0.892308,0.8205129999999999,s
0.904762,0.892857,s
1.0,1.0,s
0.904762,0.892857,s
1.0,1.0,s
0.966667,0.8888889999999999,s
0.75,0.75,s
0.672078,0.575641,n
0.571429,0.571429,n
0.571429,0.571429,n
0.909091,0.909091,n
0.857143,0.857143,n
0.839669,0.6688310000000001,n
0.722959,0.5959180000000001,n
0.727273,0.727273,n
0.812821,0.786325,s
0.8222219999999999,0.8,s
0.742857,0.730159,s
0.6,0.6,m
0.738462,0.666667,n
0.5444439999999999,0.465278,s
0.836735,0.81145,s
0.8956040000000001,0.873869,s
0.940476,0.927083,s
0.330357,0.25,n
0.8418370000000001,0.81145,s
0.8542569999999999,0.8295450000000001,s
0.8418370000000001,0.81145,s
0.8418370000000001,0.81145,s
0.573593,0.502451,s
0.8418370000000001,0.81145,s
0.836735,0.81145,s
0.8542569999999999,0.8295450000000001,s
0.933333,0.933333,s
0.857143,0.857143,s
0.355556,0.275,n
0.9375,0.921875,s
0.769231,0.769231,s
0.933333,0.933333,s
0.9375,0.921875,s
0.9375,0.921875,s
0.649573,0.628205,s
0.9375,0.921875,s
0.928571,0.916667,s
0.769231,0.769231,s
0.923077,0.923077,s
0.308642,0.222222,n
0.933333,0.933333,s
0.833333,0.833333,s
1.0,1.0,s
0.933333,0.933333,s
0.933333,0.933333,s
0.703704,0.680556,s
0.933333,0.933333,s
0.833333,0.833333,s
0.347222,0.25,n
0.857143,0.857143,s
0.909091,0.909091,s
0.923077,0.923077,s
0.857143,0.857143,s
0.857143,0.857143,s
0.585859,0.560606,s
0.857143,0.857143,s
0.857143,0.857143,s
0.909091,0.909091,s
0.4,0.4,n
0.206349,0.015872999999999998,n
0.308642,0.222222,n
0.4,0.4,n
0.4,0.4,n
0.349206,0.285714,n
0.4,0.4,n
0.398413,0.3,n
0.206349,0.015872999999999998,n
0.769231,0.769231,s
0.933333,0.933333,s
1.0,1.0,s
1.0,1.0,s
0.649573,0.628205,s
1.0,1.0,s
0.769231,0.769231,s
0.833333,0.833333,s
0.769231,0.769231,s
0.769231,0.769231,s
0.513889,0.422222,s
0.769231,0.769231,s
0.769231,0.769231,s
1.0,1.0,s
0.933333,0.933333,s
