0.051062,-0.08665199999999999,F
0.8907010000000001,-0.8420139999999999,F
-1.807711,-0.41085,F
0.305093,-0.163443,F
-0.087894,-0.8020149999999999,F
0.634922,-0.942674,D
0.676859,-0.293988,F
1.240469,-0.295362,X
0.363824,-0.063434,F
0.536505,-0.629,F
0.032986,0.255847,D
0.231431,0.284405,F
0.313558,0.319293,F
0.341225,0.306551,X
1.8696840000000001,0.221755,X
1.9328419999999997,2.0127610000000002,X
0.456805,-0.207975,F
-0.358759,0.369913,D
0.319732,-0.1402,F
-0.650786,0.44525699999999996,F
0.197415,-0.8625079999999999,F
-0.716527,-0.478696,F
-2.03524,2.135989,F
-0.082419,0.678138,X
0.103755,-0.06413300000000001,F
-0.21673499999999998,0.316749,F
0.269757,-0.354456,F
0.191299,0.95355,F
-0.259993,-0.9717389999999999,F
-0.6356609999999999,1.10683,D
-0.31808400000000003,0.52241,F
-0.823408,-0.060673000000000005,F
0.8700620000000001,0.562433,X
0.597314,-0.317025,F
-1.220764,1.062286,D
0.507013,-0.42681099999999994,F
0.197571,0.588062,D
0.558192,-0.268298,F
0.732232,-0.312203,X
-1.009097,-0.24236799999999997,D
1.0279479999999999,-0.9105110000000001,F
-0.831252,-0.9765370000000001,F
-0.22013200000000002,-0.423846,X
-0.536352,0.9864,F
0.617506,-0.074476,F
-0.7079449999999999,2.578653,D
0.9493739999999999,-0.092402,X
-0.386368,-0.548556,F
-1.6801709999999999,1.2456690000000001,D
0.503946,0.59591,F
-0.621721,1.6681540000000001,F
-1.484037,0.528522,F
0.49728599999999995,-0.76861,F
-0.649893,-0.565735,F
-1.1876799999999998,3.521148,D
-0.555651,-0.12073199999999999,X
-0.677133,-0.447028,F
-0.03922,-0.639259,F
0.49973199999999995,0.379979,X
-0.245878,-0.709468,F
0.212948,-0.903049,F
0.506528,-0.8267639999999999,F
1.002882,-0.9531860000000001,X
-0.083953,-0.046014,F
-0.818224,-0.151581,F
0.333867,1.4669780000000001,D
-0.408171,-0.8254379999999999,F
-0.627798,-0.7363390000000001,F
0.166505,-0.272276,F
0.324508,-0.161321,F
-0.903438,2.436475,D
0.76883,-0.47990200000000005,F
0.48724799999999996,0.930693,F
-0.348876,-0.6760390000000001,X
0.324625,1.047109,D
0.178019,-0.626215,F
-0.070712,1.08084,D
-0.528041,1.303425,F
1.763714,-0.559128,F
0.6199140000000001,-0.032693,F
1.826387,1.3505129999999999,X
2.192057,-0.616812,F
-0.932057,-0.5758489999999999,F
-0.53606,0.527642,F
0.445583,0.4285,F
2.0065619999999997,2.097075,X
0.188193,0.052379999999999996,F
-0.522411,-1.171227,F
0.657328,1.527325,X
0.6253310000000001,-0.253338,F
-0.265468,0.348925,D
-0.065799,0.06957100000000001,F
-1.607441,0.177862,F
0.35666,-0.421519,F
0.531573,-0.558984,D
0.5198659999999999,0.941543,X
-0.43152799999999997,-0.548242,F
-0.560291,-0.966435,F
0.702778,0.816049,X
1.271611,1.908448,X
-0.133967,0.5087510000000001,F
0.6493479999999999,-1.82857,F
1.386454,1.547204,X
0.6475420000000001,0.11127000000000001,F
0.270417,-0.125903,F
0.43803000000000003,0.084941,F
0.354991,-0.046918,F
0.8756729999999999,0.438771,F
0.6806260000000001,1.040563,X
-0.677346,-0.9626620000000001,F
-1.7551150000000002,-0.633328,F
-0.623332,0.329805,F
-0.101233,-0.711119,F
1.010066,0.152751,F
-0.906273,-0.11427000000000001,X
1.123161,-0.634051,F
0.15621600000000002,-0.07268,D
0.353379,0.459433,F
-2.228482,1.282558,F
1.200998,-0.31753200000000004,F
1.164458,0.493249,X
2.338915,-0.9694969999999999,F
-1.249441,-1.8098,F
1.037287,1.265729,X
1.079399,-0.763559,F
0.405587,-0.787621,F
0.708972,1.2108299999999999,X
-2.695209,4.281308,D
0.339283,0.466329,F
-0.482066,0.040518,F
0.8807209999999999,-0.12423900000000002,F
1.186883,-0.34934499999999996,F
-0.41384,-0.037334,F
0.9156690000000001,-0.029702999999999997,X
0.018580000000000003,-0.353998,F
0.071351,-0.442362,F
1.043073,-0.299219,F
0.44071000000000005,-0.0029649999999999998,F
-0.44977799999999996,0.429911,F
-0.195204,-0.835275,D
0.555474,-0.289516,F
0.12431600000000001,-0.189747,F
0.11482200000000001,0.019108,F
-1.656116,-0.060408,X
0.377163,-0.270384,F
0.813932,-0.43257399999999996,D
-0.673482,-0.077682,F
-0.021396000000000002,1.2132530000000001,F
-0.673871,-0.620103,F
1.4759,0.665975,X
0.906388,0.24641999999999997,F
0.055799,2.218241,X
-0.142646,-0.21609899999999999,F
1.3001129999999999,-0.8401700000000001,F
-0.147228,1.6815349999999998,F
-0.701324,0.8540469999999999,F
0.458397,-0.751359,D
-0.844474,0.21660700000000002,F
2.0196680000000002,-0.912283,X
0.045877999999999995,-0.324535,F
0.7237279999999999,0.10962999999999999,F
0.383356,1.305994,F
0.12320899999999999,-0.06250499999999999,F
1.945773,-0.9380930000000001,F
0.004775,-0.463338,F
-0.029318,-0.414624,F
0.047682999999999996,1.595823,F
0.305656,-0.281077,F
1.3444969999999998,-0.39673400000000003,F
0.518546,1.6508180000000001,X
-0.45533100000000004,0.028113,F
0.038209,-0.226262,F
0.618225,1.259364,X
0.06238099999999999,0.39113000000000003,F
-0.6134109999999999,0.065834,F
1.2801930000000001,1.88775,X
0.730271,-0.127639,D
0.635213,-0.583624,F
-1.102485,1.813309,X
-0.46092299999999997,0.171244,F
-0.529148,1.5015399999999999,F
1.347972,0.256968,X
0.9506549999999999,1.8217,X
0.14483800000000002,0.384596,F
0.270281,-0.532414,F
-0.285155,-0.053548,F
0.29639499999999996,1.1661290000000002,X
1.356865,-0.44418199999999997,F
0.05469299999999999,-0.788103,F
0.9053399999999999,-0.55767,F
0.763549,-0.451247,X
0.320722,0.424462,F
-0.828417,-0.81958,F
1.3621459999999999,2.2925009999999997,X
-2.216872,-0.089002,F
1.8817599999999999,-0.06111799999999999,X
0.829852,-0.024121,F
-1.470349,1.276904,F
2.285872,1.360398,X
0.607896,1.109386,X
-1.117591,-0.15504,X
-1.7223220000000001,0.782367,F
-0.9759549999999999,-0.7865840000000001,F
0.9110280000000001,0.252531,F
0.659637,-0.446557,F
-0.176564,-0.44848599999999994,F
0.6804899999999999,0.05372999999999999,F
-0.321791,-0.149302,F
0.580695,-0.726224,F
0.542563,-0.195642,F
-0.225045,1.630095,D
0.313228,-0.258533,F
0.327518,0.731121,X
0.555299,-0.33970100000000003,F
-0.219453,-0.50007,F
0.746386,-0.659162,F
-1.621925,-1.248911,F
0.142197,1.350115,X
-0.9746540000000001,0.24792600000000004,F
-0.760463,2.4566310000000002,F
-0.589899,-0.671289,F
0.065662,-1.140113,F
-0.7586579999999999,1.12196,D
-2.002137,-1.100187,F
-0.305114,0.212376,D
1.703915,1.349307,X
-0.133035,-0.522891,F
0.03452,-1.098897,F
2.395957,1.033511,X
-0.061858,0.077443,D
-0.44420600000000005,-0.22903400000000002,F
0.047431,0.51637,F
-1.303726,-0.624093,F
0.705245,-0.493428,D
0.904078,0.239524,X
0.35167,-0.5043380000000001,F
1.0047469999999998,-0.293831,F
-0.074575,-0.351154,F
-0.304842,-0.21676199999999998,F
-0.42964399999999997,0.237704,F
0.551086,-0.5722079999999999,F
-1.341236,0.7022729999999999,F
0.21048200000000003,-0.649385,X
-0.83531,-1.1940600000000001,F
2.193552,1.424796,X
-0.136006,0.298004,F
0.6737920000000001,0.638284,F
0.700138,-0.468088,F
1.036801,-0.611869,F
0.100513,0.724141,F
1.79672,0.21060399999999999,X
0.463581,-1.678339,F
-1.1203670000000001,1.116511,D
0.5116539999999999,-0.47608100000000003,X
-2.051044,0.998901,F
0.12983,0.371516,F
0.439467,-1.297023,F
0.285445,-0.8309350000000001,F
-0.667269,-0.02599,D
-0.681675,0.30101700000000003,F
-0.8324370000000001,3.3583550000000004,D
1.021425,-0.308285,F
1.578433,0.799762,X
0.010717,-0.60753,F
-2.220813,-1.176351,F
-0.18221500000000002,-0.876624,D
0.665346,0.032477,F
0.941918,1.5768,X
0.140703,-0.131099,F
-0.955976,0.41556499999999996,F
1.188416,-0.408114,F
-0.428849,-1.337552,D
-0.617119,-0.413116,F
-0.578134,-0.779532,F
-0.499229,-0.088424,D
-0.008699,-0.198487,F
1.754182,1.1091090000000001,X
