1.618295,4.319262999999999,Rest
1.61837,4.346337999999999,Rest
1.618298,4.347924,Rest
1.6186120000000002,4.22966,Rest
1.619226,4.182155000000001,Rest
1.6183969999999999,4.163175,Rest
1.6180430000000001,4.157637,Rest
1.618044,4.151066999999999,Rest
1.6185610000000001,4.143033999999999,Rest
1.6197270000000001,4.1348139999999995,Rest
1.621019,4.128223,Rest
1.62152,4.126051,Rest
1.621742,4.126138,Rest
1.621895,4.122335,Rest
1.6228,4.122391,Rest
1.6239569999999999,4.119041999999999,Rest
1.625192,4.118258,Rest
1.625804,4.115837,Rest
1.625989,4.115703,Rest
1.6262450000000002,4.126943,Rest
1.627129,4.127190000000001,Rest
1.627604,4.128158999999999,Rest
1.6277549999999998,4.130875,Rest
1.628484,4.131172,Rest
1.628824,4.13167,Rest
1.629343,4.130073,Rest
1.6295950000000001,4.129683,Rest
1.629807,4.127448,Rest
1.63056,4.127015,Rest
1.6312209999999998,4.124052,Rest
1.631903,4.127115,Rest
1.632226,4.126854,Rest
1.6328850000000001,4.126503,Rest
1.633177,4.128129,Rest
1.6337700000000002,4.128004,Rest
1.634318,4.131408,Rest
1.6345690000000002,4.16434,Rest
1.634935,4.300959,Rest
1.6350879999999999,4.312921,Rest
1.635973,4.317716000000001,Rest
1.63686,4.31951,Rest
1.637389,4.32672,Rest
1.637357,4.330608,Rest
1.6385470000000002,4.331968,Rest
1.6393529999999998,4.333038,Rest
1.641715,4.349665,Rest
1.643171,4.351561,Rest
1.644296,4.351230999999999,Rest
1.6449060000000002,4.351625,Rest
1.646726,4.352254,Rest
1.650253,4.352486,Rest
1.653543,4.353182,Rest
1.6594759999999997,4.353368,Rest
1.6600380000000001,4.35337,Rest
1.6648040000000002,4.354971,Rest
1.667687,4.3563849999999995,Rest
1.670436,4.357284,Rest
1.673748,4.35465,Rest
1.6761439999999999,4.354721,Rest
1.6808020000000001,4.358698,Rest
1.6836799999999998,4.360328,Rest
1.6856799999999998,4.3613029999999995,Rest
1.6884169999999998,4.3620980000000005,Rest
1.689189,4.365531,Rest
1.690325,4.27091,Rest
1.692232,4.283668,Rest
1.69238,4.27005,Rest
1.690964,4.306846,Rest
1.689254,4.296444999999999,Rest
1.6899080000000002,4.292966000000001,Rest
1.690622,4.346756,Rest
1.691525,4.346165,Rest
1.694636,4.324346,Rest
1.698005,4.371759,Rest
1.704148,4.350501,Rest
1.709468,4.21777,Rest
1.714303,4.2235879999999995,Rest
1.717659,4.27487,Rest
1.719077,4.288645,Rest
