-1.438976,2581.5686,1
-1.334743,3651.0427,1
-1.956262,5140.8302,1
-2.15971,5343.8337,1
-2.494956,6995.2396,1
-3.433935,9255.4179,1
-4.346283,11135.1424,1
-4.94032,12920.0123,1
-5.85892,14627.7208,1
-6.816933,16310.1106,1
-7.896571,18399.2672,1
-10.39667,20160.0671,1
-10.818754,21810.2904,1
-10.929991,23367.4825,1
-1.107733,2850.5541,1
-1.677232,4684.4281,1
-2.104042,6160.3508,1
-2.619127,7464.1677,1
-3.12587,8436.7192,1
-4.050228,10911.8367,1
-5.203684,13249.1768,1
-6.154285,15179.0303,1
-6.869626,17014.3881,1
-7.911599,19068.5537,1
-9.004396,20850.3855,1
-10.525064,22675.8603,1
-11.464862,24255.1775,1
-12.100075,25790.7497,1
-1.495871,2776.83,1
-1.510376,4053.0974,1
-2.256458,5524.0235,1
-2.457327,6898.7045,1
-2.887565,7907.4909,1
-3.676947,10372.2675,1
-4.585036,12375.238,1
-5.711345,14304.6115,1
-6.464644,16224.7434,1
-7.528937,18197.4051,1
-8.365712,19843.6472,1
-9.168378,21228.4529,1
-10.340377,22995.6418,1
-11.238054,24342.7051,1
-1.031494,2582.4047,1
-1.416951,4014.3032,1
-2.066236,5519.0427,1
-2.138567,6185.3855,1
-2.722875,7629.1675,1
-3.425366,9881.072,1
-4.507071,11837.6784,1
-5.123469,13845.3995,1
-6.046331,15509.3926,1
-7.19007,17413.3227,1
-8.78249,19670.2483,1
-13.92434,21396.4079,1
-10.212945,23041.8025,1
-11.630377,25302.1353,1
-1.20534,2841.1434,1
-1.513699,4483.74,1
-2.133672,6181.6269,1
-2.522296,7842.3194,1
-3.199082,8640.5664,1
-4.073176,10964.3845,1
-4.640324,12848.3379,1
-5.527225,14642.2782,1
-6.461069,16348.9558,1
-7.600535,18163.4397,1
-8.464346,19806.2844,1
-9.079863,21381.3641,1
-10.045044,23223.8412,1
-11.317534,24920.6076,1
-1.413927,2972.712,1
-1.637754,4709.8667,1
-2.204065,6005.1624,1
-2.668672,7596.1639,1
-2.909197,8567.8723,1
-4.458411,11093.4617,1
-5.198676,13788.8767,1
-7.230333,15924.7034,1
-7.508019,18306.0256,1
-8.401164,20204.8914,1
-9.279269,21849.8616,1
-10.71734,23453.6858,1
-11.282651,25599.1648,1
-11.996087,26528.271,1
-1.743617,4045.1617,2
-4.731144,12184.6846,2
-0.575392,166.7058,2
-7.541631,18298.3101,2
-13.335736,29601.576,2
-15.936015,34306.8398,2
-1.87802,3836.9605,2
-4.57406,11807.2064,2
-7.549295,18666.5127,2
-10.397862,24799.8846,2
-13.560482,30197.0364,2
-16.448544,35513.4027,2
-1.377539,4350.9571,2
-4.421682,11917.4423,2
-7.665014,18915.4264,2
-10.528825,24736.3584,2
-12.934163,30734.4582,2
-16.653901,35996.8305,2
-1.357057,4190.5288,2
-4.567025,11787.044,2
-7.703119,18801.2761,2
-10.978815,25237.7658,2
-14.289378,31264.3768,2
-16.883742,37279.3033,2
-1.614399,4495.0334,2
-4.859389,12904.513,2
-7.904687,20315.1967,2
-11.192131,26519.1403,2
-12.842055,31208.8939,2
-17.127842,36715.0257,2
-1.481948,4470.0867,2
-4.66965,12296.7244,2
-7.887765,19433.7383,2
-10.743373,25808.6199,2
-16.820989,31879.4006,2
-15.807072,37162.0846,2
-1.4493,4159.3188,2
-4.505414,11588.033,2
-7.48388,18224.811,2
-10.673581,24321.8357,2
-13.68305,29693.2531,2
-16.650706,34926.5879,2
-3.061089,8477.892,2
-6.634285,16191.0578,2
-10.074531,22305.6678,2
-12.370959,28012.3346,2
-15.156698,33203.9695,2
-3.072381,8448.4279,2
-6.006603,15369.0187,2
-9.191678,21877.8808,2
-12.912112,27993.2086,2
-14.893092,33241.6935,2
-3.367452,9300.5066,2
-6.540687,16167.3629,2
-9.440641,22889.7406,2
-12.48777,29501.8374,2
-16.102783,35624.7388,2
-19.231832,41132.8543,2
-19.217053,41264.842,2
-19.50739,41069.5997,2
-3.197712,8133.156,2
-6.14505,15177.2049,2
-9.920094,21885.2973,2
-12.652518,27951.3296,2
-15.437654,33751.258,2
-19.073925,39910.2883,2
-3.680817,9215.2144,2
-7.152388,17400.1611,2
-10.25048,25092.5733,2
-1.594638,4896.5866,2
-4.944692,13428.9603,2
-8.41685,21109.0637,2
-19.624049,41806.3449,2
-21.188347,42009.5244,2
-2.901569,7990.9799,2
-4.177768,12068.3496,2
-2.739369,7712.0916,2
-6.300999,12020.8223,2
-2.726865,7820.4206,2
-4.263589,12014.6933,2
-2.579261,7467.9205,2
-4.213887,11434.4358,2
-2.758756,7703.8103,2
-4.452919,11343.3823,2
-2.529823,6734.2861,2
-4.270263,11294.7125,2
-2.714921,7863.1449,2
-4.622459,11753.2681,2
-1.760062,13037.2698,3
-3.987544,13541.3037,3
-2.731781,15620.3589,3
-2.964226,17215.8755,3
-3.259685,18437.6406,3
-3.030409,18534.0953,3
-3.100132,19105.0254,3
-3.793328,20748.6451,3
-4.00144,22633.3643,3
-6.866056,22743.188,3
-4.784187,24165.375,3
-5.539285,25408.8476,3
-5.637235,27938.6699,3
-6.293664,26859.6035,3
-6.926792,28028.6489,3
-2.002445,9259.7666,3
-1.494122,12946.6103,3
-1.938557,14725.7993,3
-2.713142,17210.6856,3
-4.539278,16546.4727,3
-8.301253,17644.2715,3
-3.519589,18229.9746,3
-2.136739,14520.8052,3
-3.876331,20204.52,3
-4.163603,21196.1838,3
-4.847602,23033.4516,3
-5.126955,24529.7578,3
-5.72388,25846.8022,3
-6.66576,27085.2913,3
-6.892048,28627.3176,3
-1.889561,9337.0793,3
-2.173537,12833.846,3
-2.263265,16219.0596,3
-2.567315,17605.2149,3
-2.927657,18673.1137,3
-6.33185,19557.6523,3
-8.331544,20713.6777,3
-4.158949,21744.7866,3
-4.252325,22857.7715,3
-4.861008,24406.5898,3
-5.553998,25840.8711,3
-5.802678,27038.4775,3
-5.872519,25830.5528,3
-16.344832,24715.1396,3
-3.550603,13637.2617,3
-2.658253,9239.2026,3
-6.122767,11881.2144,3
-3.309434,13522.0069,3
-2.811964,14866.1089,3
-2.784716,15944.7407,3
-2.788761,17073.5474,3
-3.314429,18031.4683,3
-4.807675,19034.9585,3
-9.564215,19914.6377,3
-6.806809,20546.1089,3
-4.554365,21202.9038,3
-5.053337,22837.3667,3
-5.315085,24252.7207,3
-5.78597,25508.6425,3
-7.175676,26702.0786,3
-2.3797,9119.5586,3
-1.52312,11480.5166,3
-3.357218,13098.0811,3
-2.123993,14748.3247,3
-5.732911,16025.7364,3
-2.659558,17034.8936,3
-7.689697,17975.0362,3
-3.562271,19384.1402,3
-3.599993,20395.8589,3
-3.832468,21226.2901,3
-4.329344,22645.7764,3
-5.199955,24164.8037,3
-5.290686,25372.8633,3
-14.607876,26620.5874,3
-6.409365,27686.9126,3
-6.221015,880.7422,3
-4.058683,10731.0154,1
-7.010776,17173.0439,1
-2.667628,7662.4349,1
-16.143395,25613.8872,1
-30.050423,26074.4167,1
-6.039848,8607.2231,1
-14.645932,39036.9893,2
-11.860024,34302.5881,2
-12.047158,34212.9441,2
-10.16339,12529.0637,2
-13.714277,34577.712,2
-4.980426,12704.5481,2
-13.859935,35175.1902,2
-13.822502,25267.5156,2
-13.526056,30937.8589,2
-13.698656,32204.8357,2
-6.639251,21681.3774,3
-6.277035,23119.9668,3
-19.592375,23532.772,3
-7.381302,25189.146,3
-6.073414,24667.458,3
-8.092337,25524.5108,3
-6.290573,25370.6519,3
-1.232194,2619.8073,4
-3.363833,3864.3928,4
-1.726433,4914.3084,4
-2.05658,5809.1955,4
-2.645286,6803.6159,4
-3.442645,8662.3206,4
-3.867151,10334.337,4
-7.122501,12171.8184,4
-5.46134,13678.6385,4
-6.318695,15315.1302,4
-7.285393,16550.2933,4
-8.016721,18111.2981,4
-8.740034,19622.7077,4
-11.615149,21084.0417,4
-19.485385,23597.8313,4
5.332037,23869.3759,4
-10.784208,22308.6687,4
-9.820331,21166.4172,4
-1.136788,2471.3036,4
-2.381349,3949.8142,4
-4.481307,5140.3001,4
-5.917516,6379.4732,4
-3.22079,7337.2532,4
-4.034707,9598.1134,4
-5.45471,11221.2339,4
-5.078476,13200.1587,4
-6.024245,15186.8325,4
-7.126919,16854.2658,4
-7.75887,18125.7816,4
-8.802054,19311.4545,4
-1.198819,2529.2778,5
-1.319603,4332.0825,5
-1.852972,5976.0215,5
-2.27286,7634.1663,5
-3.96896,8934.7756,5
-3.449691,10444.6843,5
-11.854515,11853.7827,5
-4.186282,12434.0202,5
-5.544412,15512.6035,5
-7.4782,19763.9932,5
-18.767097,21389.8816,5
-10.386854,26277.2444,5
-12.282304,29364.8139,5
-19.722756,31667.0249,5
-0.761368,2748.4413,5
-3.19016,4845.5178,5
-1.917987,6564.7688,5
-3.591898,8522.7449,5
-4.467924,10159.7119,5
-8.85935,11994.2485,5
-5.599697,14162.8381,5
-7.622179,15582.779,5
-6.00425,17476.9524,5
-6.902568,18711.176,5
-9.5924,24529.7019,5
-11.121575,27959.48,5
-22.860204,30908.5535,5
-47.598434,33254.188,5
-1.176568,2904.793,5
-1.689947,5728.9624,5
-4.68331,7630.4866,5
-2.795879,9234.5124,5
-3.437713,11984.3208,5
-10.392428,14150.6775,5
-5.211499,15406.9492,5
-5.93425,17350.3125,5
-7.395626,20770.3266,5
-13.721165,24766.7197,5
-20.812117,25401.3594,5
-12.816984,31167.0542,5
-15.061755,35527.7613,5
-26.717704,39310.7215,5
-17.322898,39440.7969,5
-15.276753,35908.0391,5
-22.094412,32927.6592,5
-16.443628,30153.6603,5
-14.586987,26460.0757,5
-8.238085,22382.1116,5
-6.409907,19053.06,5
-5.543037,16883.5732,5
-6.530429,15197.0801,5
-6.128596,13350.2671,5
-3.426435,11286.7974,5
-6.622504,9333.4058,5
-4.159385,6689.604,5
-1.132425,3845.5468,5
-1.753602,3855.2559,5
-3.143545,6267.7641,5
-5.820908,8825.6307,5
-3.382093,11030.1384,5
-4.838253,13428.1196,5
-8.252933,15709.2209,5
-5.998156,17777.8357,5
-6.723432,19614.5935,5
-13.940433,23141.9294,5
-9.790404,26312.3354,5
-11.813163,30676.189,5
-13.993426,34769.5686,5
-51.015384,38909.53,5
-17.987605,42158.8628,5
-2.326277,7049.982,6
-3.314098,4081.0772,6
-1.78413,4464.7276,6
-2.101561,4772.2258,6
-3.029822,5088.4085,6
-5.806213,5370.4013,6
-6.358825,5717.2227,6
-2.198578,5959.4563,6
-6.172027,6297.0891,6
-0.949093,1649.4169,6
-1.986045,3299.1753,6
-1.530173,3841.4259,6
-3.096582,4238.5024,6
-3.073755,4700.7039,6
-3.740023,5199.3794,6
-1.938562,5522.9034,6
-6.37242,5951.7117,6
-6.924378,6159.5746,6
-5.832885,6402.3878,6
-6.27654,6500.0554,6
-2.302495,6709.1374,6
-0.547857,929.7472,6
-0.981985,1612.1934,6
-1.276213,2150.5104,6
-0.891265,2555.0151,6
-1.907963,2832.4045,6
-2.378823,3289.9707,6
-2.908983,4061.45,6
-3.281007,4649.9931,6
-3.729059,5079.3156,6
-1.766891,5508.2072,6
-5.136303,5867.2622,6
-2.448776,6755.2051,6
-6.756729,6678.0753,6
-6.736896,6778.6904,6
-7.605561,6933.3251,6
-1.437972,1419.6084,6
-1.265968,2068.4207,6
-2.775165,2646.7752,6
-1.33443,3137.3523,6
-2.801439,3530.7927,6
-1.272931,4075.3489,6
-2.663291,4734.1117,6
-4.419238,4977.6847,6
-1.860558,5200.0299,6
-2.097033,5530.2768,6
-2.648996,5803.6141,6
-2.424202,6087.9444,6
-5.84096,6377.1636,6
-2.261499,6464.4729,6
-2.487153,6610.1941,6
-0.677919,1074.0094,6
-1.225112,2108.6457,6
-1.525819,2562.2936,6
-2.162666,3091.1233,6
-2.614592,3577.0894,6
-1.274427,4195.7106,6
-3.959663,4474.0375,6
-3.958537,4796.3017,6
-4.641018,5210.5802,6
-1.879402,5418.2546,6
-2.239323,6031.0333,6
-5.732646,6012.9215,6
-3.071017,6304.7843,6
-2.206137,6578.1673,6
-2.502786,1037.4746,6
-1.418047,2479.6002,6
-2.116013,2912.354,6
-0.669903,1301.7174,6
-0.925616,2025.2079,6
-1.64301,2542.1205,6
-1.393059,3048.2875,6
-1.754625,3484.0998,6
-3.495466,4275.2324,6
-2.692017,1406.0798,4
-3.299125,1191.2175,3
-10.335102,12430.6953,4
-5.350397,8197.0708,3
-5.966278,9079.9614,4
-6.299133,11104.1446,3
-5.183982,3880.8198,4
-4.407782,5542.793,3
-6.103179,6044.6177,4
-12.180644,22155.6492,3
-8.629718,8677.4419,4
-10.703705,16684.623,3
-7.839092,6966.3257,4
-21.146283,27715.2876,3
-5.346406,3030.7573,4
-7.398196,12000.7168,3
-6.300922,5099.1045,4
-15.107121,24741.7075,3
-11.135456,8036.4297,4
-11.15488,17008.1186,3
-5.338307,345.7149,4
-5.847585,4698.9175,3
-11.364044,10295.5478,4
-14.239182,20333.4263,3
-4.554962,2954.5059,4
-6.043065,11652.3379,3
-5.850232,4920.8862,4
-13.958109,23155.9834,3
-7.836097,8036.6763,4
-11.689014,16557.0112,3
-5.037597,340.2133,4
-6.736327,4478.6695,3
-9.403961,10365.8281,4
-18.545492,20453.1909,3
-7.614738,6446.7618,4
-15.977078,26519.2597,3
-4.856899,269.1192,4
-5.552958,4593.4488,3
-5.321266,3252.4746,4
-6.474507,11909.3052,3
-5.941667,4811.7549,4
-12.554947,23884.353,3
