71.4667761378817,-64.807708780882,1
72.2666086344311,-61.9352524181086,1
72.4690639900078,-62.56278819922811,1
71.7072747279931,-63.6889560555559,1
71.4356074614863,-64.17730321377461,1
71.6412011650565,-63.703136768379295,1
81.45731749843979,-54.900994826209995,1
11.014961209169801,-69.3794181652244,1
10.9928382262275,-69.35463235049261,1
10.9236218922915,-69.3761805935785,1
10.7016413001122,-69.4498696565016,1
80.5250471314344,-58.374065103983796,1
42.547459550610206,-72.4904917454222,1
42.342891898187396,-72.53472419782099,1
42.3532429461085,-72.5678711066797,1
42.2473717824896,-72.4772748399281,1
42.1097058882934,-72.72970094825241,1
42.2907969841948,-72.5392262135904,1
42.444593621543795,-72.4889027564402,1
42.5693590725091,-72.50929111717521,1
42.846996486015,-71.7539128705,1
43.714191260451,-69.938969882114,1
72.6353867121244,-58.574840119171,1
69.6845672701577,-69.6686844035753,1
11.761200907041399,-69.2061788686856,1
11.082520638623901,-69.3317742580751,1
71.8531570339694,-60.1830924814149,1
9.976224698551698,-69.8008638501281,1
71.6949709901917,-60.85205508826771,1
71.8384980431764,-61.088296795667894,1
71.9200307871491,-60.849394043102706,1
71.9699742547382,-61.05515762459989,1
71.67470959138441,-61.483252462935106,1
71.7845748429436,-61.54455910647471,1
71.688241225494,-61.58488693275579,1
71.69736536638791,-61.858328465411,1
71.64605097894959,-61.79976287028909,1
71.73630201996691,-61.7775487861856,1
71.82479559047441,-61.7384820592309,1
72.3300757555692,-60.738275620652196,1
81.69071021748091,-54.56279013388829,1
81.6732463951465,-54.3561358256672,1
81.5434706281977,-54.850267729909895,1
81.5216198090706,-55.0628908122378,1
81.5455453712472,-55.3184256190415,1
82.53526602668,-53.048008666377,1
82.713852412442,-52.6367610905239,1
82.7870343681042,-52.32639458112679,1
81.6762495731283,-53.6711456611068,1
71.5492223528359,-63.44216142598621,1
71.50349088950291,-63.2490036559644,1
71.3960231095416,-63.6927632370646,1
71.23982993160509,-63.7403521642195,1
66.5228028946322,-68.4108390994789,1
63.3916901093466,-77.3186056283979,1
39.085632004276704,-75.0829785428054,1
39.764071066394,-74.91962366591041,1
40.410396151967895,-74.51667023319179,1
40.8001226065798,-74.32575247171779,1
70.3558262853033,-65.5580674023666,1
41.213307136044705,-74.06967895255441,1
41.304050291873004,-73.9091336753825,1
41.319993952988,-73.6826989863207,1
9.57699486078217,-70.6326449888438,1
41.325159888977,-73.559000228319,1
41.2832822462579,-73.2653147447789,1
41.2024056985449,-73.4817595769846,1
9.67379088792343,-68.9249144883269,1
9.76187775393558,-68.67669144348329,1
9.458309339880971,-69.0212203850094,1
80.06316960936259,-59.6321111800103,1
10.9477406754144,-67.3763047678041,1
81.0835593340033,-57.2608170759198,1
11.1100754918841,-66.8310447265094,1
11.265819543684799,-66.56211722310921,1
11.215846006909098,-66.8869447075632,1
11.197919933771,-67.1187797491034,1
10.906206710002198,-67.6215250984744,1
10.2622176136155,-71.1053214400172,1
10.4397652322722,-70.96984480254041,1
10.6115661380819,-70.9704576234552,1
10.698491618260599,-70.65676933489999,1
10.182450936203901,-70.6399968224758,1
