-0.99776606,-0.93434525,5
-0.99957952,-0.99772028,5
-0.99995394,-0.99872003,5
-0.99995341,-0.99893324,5
-0.99995365,-0.99882326,5
-0.99996074,-0.99893434,5
-0.99997283,-0.99944061,5
-0.99997006,-0.9995918,5
-0.99997638,-0.99967863,5
-0.99999154,-0.99973485,5
-0.99999437,-0.99971984,5
-0.99998802,-0.99970729,5
-0.99997513,-0.99973205,5
-0.99996767,-0.99977731,5
-0.99997503,-0.99938978,5
-0.99989015,-0.99857223,5
-0.99750999,-0.98272679,5
-0.9997685,-0.99499042,5
-0.99993875,-0.99865745,5
-0.99941963,-0.99871561,5
-0.99926566,-0.99455369,5
-0.99906555,-0.99078882,5
-0.99837984,-0.98343343,5
-0.99908257,-0.98721583,5
-0.9998945,-0.99869391,5
-0.99991767,-0.99839174,5
-0.99994551,-0.99848728,5
-0.99995106,-0.99938471,5
-0.99996675,-0.99949604,5
-0.99992621,-0.9996753,5
-0.99991872,-0.99962242,5
-0.99980037,-0.99617819,4
-0.99997844,-0.99883358,4
-0.99998142,-0.99979331,4
-0.99998286,-0.99963389,4
-0.99998487,-0.99956025,4
-0.99998476,-0.99963695,4
-0.99996758,-0.99964383,4
-0.99997576,-0.99964068,4
-0.99999326,-0.99974316,4
-0.99999125,-0.99980012,4
-0.99997814,-0.9996502,4
-0.99997307,-0.99958684,4
-0.99996788,-0.99950642,4
-0.99872384,-0.97165872,4
-0.99982563,-0.99755483,4
-0.99997902,-0.99938105,4
-0.99996765,-0.99958079,4
-0.99981997,-0.99881104,4
-0.9998215,-0.99890324,4
-0.99995788,-0.99989125,4
-0.99996209,-0.9998007,4
-0.99997426,-0.99973196,4
-0.99999146,-0.99946368,4
-0.99998174,-0.99925334,4
-0.99177792,-0.99849941,6
-0.99974749,-0.99955126,6
-0.9998769,-0.99987828,6
-0.99996238,-0.99986622,6
-0.999973,-0.99988153,6
-0.99998617,-0.99987677,6
-0.99997486,-0.99986013,6
-0.99989955,-0.99980053,6
-0.99986166,-0.99981195,6
-0.99991142,-0.99977386,6
-0.99975027,-0.99960428,6
-0.98819162,-0.99583164,6
-0.99582815,-0.99905198,6
-0.99902867,-0.99954745,6
-0.99944172,-0.99983523,6
