-0.1460439082759394,0.8484118540349226,0
1.4155102599779503,-0.08158619839614291,0
0.10290561299272055,1.3675203327344774,0
-1.003167159393787,-0.9021917858382564,0
-1.37972246446978,-0.06415904447385053,0
1.0256882969624024,-0.3061536822009253,0
-1.1929382641560309,-0.844886365925495,0
0.1854113451143137,0.9325508970368291,0
-0.1210364540118187,0.47203955727002045,0
-1.8127694179772724,-0.29381335188895746,0
-2.2927137187029527,0.09552438568087268,0
1.7398269967853988,-0.3141929677435698,0
0.5838084995937015,1.3124331144066934,0
0.06611683819357811,0.039325580712278964,0
0.14217295246096234,0.8058506330911148,0
-0.972579321170131,-1.3525112903425294,0
0.39283994355864005,-0.2652265565006875,0
0.2412339156164898,0.37314440594526216,0
1.0244778321440449,0.6847969300525869,0
1.8607467339648138,1.5705699952541103,0
1.8640071100302529,0.41740994988012187,0
0.8605530350089572,0.13278018454260526,0
0.27422416846011743,0.3558170867635544,0
0.6267449058529679,0.6684728966535446,0
-0.7839231711482589,-1.7441064974835343,0
-0.30922843529100735,-1.1322191126738312,0
-2.3250075422594643,1.2324387689284457,0
0.6725073614751748,-0.749978548360248,0
-0.2388602466776717,-0.49149679594184265,0
-0.06241010952305238,1.7475072885429732,0
-0.2248306359362206,-0.3551044192196149,0
-0.0676086106616787,1.1718616189736402,0
0.5898955695411124,-0.1567187690187798,0
-0.17898555973480879,1.3555608455955266,0
0.02357802527820465,0.2364090962568427,0
-1.1030293132733013,1.4664943683940876,0
-1.0511992037495412,-1.3662051011357605,0
0.6752750122085087,-1.1207965710196788,0
1.128293469389794,1.7919204065637158,0
-0.08819668735270482,-1.3742051017446697,0
-0.7080252359687882,-1.3551456395211745,0
-0.3054468758616949,-0.2685981802108089,0
1.253285896667616,1.2182598116902688,0
-0.5002128278256021,-0.42235347812898105,0
-1.0182251829789744,1.1131676200679623,0
-1.061220009019463,-2.6438959737360603,0
-1.364294773869116,1.235122387125112,0
-0.8572203061242499,1.7443002317333043,0
0.04030523275978668,-0.018713987382510025,0
-2.148504844106694,-0.7499254742073223,0
-0.4255515582248264,0.29078711367282656,0
1.2702941897888076,1.3099039285506797,0
1.1700337497142579,-1.3656398425326743,0
-0.13496588029844447,1.3613380687683632,0
0.8044479097028873,0.25199026513661865,0
1.054094782168889,1.4358281566785795,0
-1.5762803350753998,1.3488519868812059,0
1.6709116063019231,0.6172229060316814,0
-0.1596574578140684,-0.6128558965021856,0
0.5980159182672745,1.8078232339385405,0
0.4185402501492249,1.0673746922542475,0
-0.3428727178374248,0.38171724125512857,0
-0.9128039488015087,0.24588981826655765,0
1.0662296033409082,1.1403128525824888,0
-0.36318354816877146,-0.15812244090201666,0
-0.3512927222051587,-2.4960446931095035,0
-2.97063810227242,0.053521518377594654,0
-1.6233482126708214,-0.9369788352381859,0
-0.865550098134539,0.9849550480109635,0
-0.554499246938542,-0.1738674687102515,0
-1.2575477142190283,-0.2633512945445922,0
0.11730058393765094,0.5178632616836901,0
-0.2541640936124702,-1.8454106992428974,0
0.2845877968616134,0.7643487624397811,0
-2.2462560346644223,-0.011779104191460731,0
-0.16130783544790567,0.5244161374642672,0
0.506484752673419,0.5418883767728775,0
-0.7648517583383285,0.4144790162750147,0
0.9064374425344147,0.07424133040309927,0
-0.5580347212788198,2.174808545337364,0
-0.6176147427988129,-0.6993970959467198,0
-0.22357797828963155,-0.06517139410451009,0
0.8766597274081536,0.4555885661458565,0
1.3996290727905178,0.5785386871197888,0
1.4193461566988408,-0.6465591641777465,0
0.9458573412906564,1.2151044587254791,0
1.0870619439300777,0.04448919391829583,0
-0.05187564388698206,0.8316345896442493,0
-0.2945807008802358,-0.03834530189577565,0
-0.6526018619196631,0.23476283989840865,0
-0.8154648810978928,0.9371511081911666,0
-0.10904979072332902,0.5887362997075841,0
1.416295964043238,-0.9598631513804388,0
0.6259175740913804,0.9952028784325854,0
0.5698156798159928,1.944863959209368,0
0.775498081227119,1.1029733273902174,0
-0.3058327397014445,0.5714185166954935,0
-0.35053655624305646,-0.03729722839910487,0
-0.21380267216693605,0.021900403178058032,0
1.3391074873966953,1.6328216051505877,0
-1.8490491557590707,0.292250105031926,0
-0.2621389613577883,0.05547119969666982,0
-0.636616418342046,-0.8873833649873217,0
-1.0459752162182294,-0.24568077654354442,0
1.9479882452067945,0.14038366637082578,0
-0.06922388601604673,1.3786368868252472,0
-0.2162257153189431,2.041863105340205,0
0.3346953499528472,-0.07020947614715316,0
0.42187402934616225,-0.43262733586631913,0
0.8301471351720514,-2.7018766900762685,0
0.35371738204530956,1.7636302344262138,0
-3.200520734749605,-0.6710268679296763,0
-1.5703829716009683,0.9307573346744498,0
-0.394672213133856,-1.0237696801370284,0
-0.8096592675681631,0.835178904232639,0
0.041274051608419626,1.3102672736027874,0
0.025794396197272064,1.9831007258132505,0
0.9254607157570044,-0.8067752963961659,0
-0.09554769006797284,1.859261785456287,0
0.1869765600511534,-1.6980283766869986,0
0.5933250180574745,0.5971116210806466,0
-0.24252166020883748,-0.031358770920223406,0
-1.0710574012879495,0.09650698625826165,0
0.8657267095409821,-2.224844314860461,0
0.48695216883983244,-0.7218332589959654,0
-0.5584092262165713,-0.6571801511167191,0
0.09737650155683357,-0.4582024904911031,0
1.0749533028287896,1.2555257295418023,0
0.4891769424237004,-0.077344174930311,0
1.0013132338584565,0.6270658236601393,0
0.5958802685612152,1.1715173986855094,0
0.40957373529611757,1.2557552448401024,0
0.6603813578017841,-0.7512584136008553,0
1.1436186106976889,2.1171331755249816,0
0.31512943178076497,0.6879832232349767,0
2.0674575491261153,0.23483161007100462,0
-0.796736530245032,-1.5858194389617057,0
0.723427515612606,0.34382699990815946,0
1.6971415907432181,1.3242659711968952,0
-1.1970022083179226,0.5765792663682656,0
-0.519458822508754,2.223854628825087,0
-0.32222808050046764,-0.5339552848026284,0
0.5333374742272654,0.12443814924316912,0
-0.6273768616979527,1.3644631278446735,0
-1.0349911774917624,-0.7611099257173497,0
1.8806590216685113,0.5558995156633785,0
